property_id,district,zone,price_tier,property_type,latitude,longitude,size_sqm,rooms,floor,year_built,condition,price_eur,price_band,price_per_sqm,monthly_rent_eur,gross_yield_pct,energy_class,heating_type,parking,has_balcony,has_elevator,pets_allowed,walk_score,transit_score,bike_score,dist_ubahn_km,currently_listed,days_on_market
MUC-1131,Schwabing-Freimann,inner_ring,premium,penthouse,48.168620,11.600430,151.2,6,2,2002,renovated,945000,750K-1M,6247,3055,3.88,D,underfloor,none,True,False,True,61,65,69,1.85,False,0
MUC-1132,Bogenhausen,inner_ring,premium,maisonette,48.153959,11.612887,115.2,4,2,1951,good,1043000,1M+,9050,2944,3.39,A+,heat_pump,underground_garage,True,False,True,77,70,82,1.37,False,0
MUC-1133,Pasing-Obermenzing,suburbs,mid,penthouse,48.144308,11.457714,169.2,6,7,2001,needs_renovation,740000,500K-750K,4374,2705,4.39,D,underfloor,outdoor_spot,True,True,True,76,74,78,1.08,True,121
MUC-1134,Schwabing-West,inner_ring,premium,studio,48.151501,11.555126,27.0,1,6,1984,good,242000,<500K,8959,763,3.78,D,heat_pump,underground_garage,False,True,True,59,51,67,2.61,True,53
MUC-1135,Bogenhausen,inner_ring,premium,townhouse,48.148773,11.606922,224.5,8,1,1959,fair,2072000,1M+,9228,7460,4.32,D,heat_pump,none,False,True,True,81,83,84,0.43,True,3
MUC-1136,Haidhausen,inner_ring,mid,loft,48.127114,11.593201,122.6,5,2,1967,renovated,1040000,1M+,8486,3781,4.36,C,district_heating,outdoor_spot,True,False,False,74,84,78,0.95,True,93
MUC-1137,Maxvorstadt,city_center,luxury,studio,48.150791,11.569807,25.6,1,1,1949,needs_renovation,153000,<500K,5996,553,4.34,B,district_heating,none,True,True,True,84,85,91,0.21,True,82
MUC-1138,Sendling,outer_ring,mid,apartment,48.120824,11.539946,82.7,3,2,1948,needs_renovation,539000,500K-750K,6516,2016,4.49,B,underfloor,underground_garage,False,True,True,77,72,83,1.13,False,0
MUC-1139,Aubing,suburbs,entry,maisonette,48.138022,11.419148,179.8,7,8,2017,renovated,850000,750K-1M,4727,3155,4.45,A+,heat_pump,underground_garage,True,True,True,79,79,81,1.05,True,27
MUC-1140,Giesing,outer_ring,mid,maisonette,48.107016,11.581045,176.1,7,2,2011,good,958000,750K-1M,5442,3542,4.44,E,district_heating,none,True,False,True,74,76,75,1.38,False,0
MUC-1141,Schwabing-West,inner_ring,premium,townhouse,48.165305,11.554968,254.6,9,4,1960,fair,2290000,1M+,8994,7914,4.15,D,district_heating,underground_garage,True,True,True,68,65,72,1.51,True,81
MUC-1142,Ramersdorf-Perlach,suburbs,entry,penthouse,48.084698,11.608849,162.3,6,1,1931,renovated,976000,750K-1M,6015,2826,3.47,A,gas_central,outdoor_spot,True,False,True,68,62,77,1.9,True,45
MUC-1143,Altstadt-Lehel,city_center,luxury,loft,48.148050,11.586038,119.8,4,7,1933,renovated,1072000,1M+,8945,2766,3.1,D,district_heating,none,True,True,False,51,53,65,2.63,False,0
MUC-1144,Schwabing-West,inner_ring,premium,townhouse,48.151623,11.555034,176.5,6,5,1935,new_build,2009000,1M+,11380,5155,3.08,C,underfloor,underground_garage,False,True,True,49,57,64,2.98,False,0
MUC-1145,Sendling,outer_ring,mid,apartment,48.107717,11.549303,93.3,3,4,1983,fair,734000,500K-750K,7868,2292,3.75,D,gas_central,none,True,True,True,69,70,77,1.55,False,0
MUC-1146,Milbertshofen,outer_ring,mid,studio,48.180612,11.569543,43.0,2,6,1954,renovated,226000,<500K,5252,740,3.93,C,heat_pump,none,False,True,True,88,77,85,0.75,True,169
MUC-1147,Neuhausen-Nymphenburg,inner_ring,premium,townhouse,48.151297,11.530089,118.4,5,3,1993,fair,897000,750K-1M,7574,3221,4.31,D,district_heating,none,False,True,True,59,67,75,2.01,False,0
MUC-1148,Feldmoching,suburbs,entry,maisonette,48.225461,11.538201,134.2,4,0,1931,new_build,676000,500K-750K,5040,1882,3.34,A,gas_central,outdoor_spot,True,True,True,51,68,65,2.39,True,37
MUC-1149,Schwabing-Freimann,inner_ring,premium,apartment,48.181416,11.599820,70.5,3,6,1995,new_build,597000,500K-750K,8473,1743,3.5,C,heat_pump,underground_garage,True,True,True,61,58,69,2.51,False,0
MUC-1150,Aubing,suburbs,entry,loft,48.151088,11.414797,125.2,4,4,1936,renovated,715000,500K-750K,5708,2669,4.48,A+,heat_pump,none,False,True,True,61,72,76,2.14,True,128
MUC-1151,Bogenhausen,inner_ring,premium,studio,48.143848,11.597534,44.6,1,1,2010,good,370000,<500K,8287,1053,3.42,A+,underfloor,outdoor_spot,True,False,False,63,66,70,1.62,False,0
MUC-1152,Schwabing-Ost,inner_ring,premium,maisonette,48.156230,11.588360,158.9,6,3,1940,fair,1021000,1M+,6424,3675,4.32,B,underfloor,underground_garage,True,True,True,77,85,75,0.94,False,0
MUC-1153,Schwabing-West,inner_ring,premium,maisonette,48.159211,11.582658,150.5,5,2,1997,fair,1061000,1M+,7051,2792,3.16,D,heat_pump,none,False,True,True,64,72,76,1.71,True,147
MUC-1154,Trudering-Riem,suburbs,entry,studio,48.125357,11.640808,22.1,1,7,1945,new_build,114000,<500K,5175,310,3.26,C,underfloor,none,False,True,True,59,72,70,1.94,True,100
MUC-1155,Haidhausen,inner_ring,mid,penthouse,48.124104,11.594243,161.3,6,7,1953,renovated,1494000,1M+,9264,4831,3.88,D,underfloor,none,False,True,True,86,74,83,0.77,True,100
MUC-1156,Maximiliansviertel,city_center,ultra,maisonette,48.136647,11.590165,137.3,5,4,1930,fair,1869000,1M+,13616,6408,4.11,D,district_heating,outdoor_spot,False,True,True,90,86,84,0.72,False,0
MUC-1157,Giesing,outer_ring,mid,townhouse,48.097328,11.586601,175.3,7,2,1996,good,1055000,1M+,6018,3635,4.13,E,underfloor,underground_garage,True,False,False,61,69,74,1.82,True,39
MUC-1158,Bogenhausen,inner_ring,premium,apartment,48.149498,11.612680,122.9,4,1,2020,good,1190000,1M+,9684,4337,4.37,C,gas_central,outdoor_spot,True,True,True,75,79,80,1.07,False,0
MUC-1159,Schwabing-Ost,inner_ring,premium,studio,48.148731,11.603787,37.9,1,7,1954,good,248000,<500K,6553,884,4.28,A,gas_central,underground_garage,False,True,True,55,61,71,2.37,True,83
MUC-1160,Sendling,outer_ring,mid,apartment,48.118491,11.540949,52.9,2,6,2014,fair,408000,<500K,7710,1480,4.35,C,gas_central,none,True,True,True,72,66,73,1.51,True,52
MUC-1161,Maxvorstadt,city_center,luxury,studio,48.144788,11.566493,38.2,1,7,1984,fair,391000,<500K,10247,1040,3.19,E,heat_pump,outdoor_spot,False,True,False,80,81,77,0.84,False,0
MUC-1162,Schwabing-West,inner_ring,premium,penthouse,48.157942,11.564697,226.6,8,3,1948,renovated,1998000,1M+,8817,5694,3.42,A+,gas_central,none,False,True,True,69,80,81,1.18,False,0
MUC-1163,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.150957,11.529753,38.4,2,4,1974,fair,355000,<500K,9244,1099,3.71,C,district_heating,none,False,True,True,68,71,77,1.55,False,0
MUC-1164,Aubing,suburbs,entry,maisonette,48.138984,11.428632,86.4,4,5,1955,good,486000,<500K,5622,1817,4.49,A,underfloor,none,False,True,True,67,71,72,1.53,True,7
MUC-1165,Glockenbachviertel,inner_ring,premium,maisonette,48.141639,11.552783,120.5,5,3,1963,renovated,1107000,1M+,9185,3686,4.0,B,gas_central,outdoor_spot,True,True,False,68,60,67,2.27,True,67
MUC-1166,Trudering-Riem,suburbs,entry,townhouse,48.123510,11.641692,244.9,9,3,1965,renovated,1418000,1M+,5790,4111,3.48,E,underfloor,underground_garage,True,True,True,61,61,69,2.05,False,0
MUC-1167,Schwabing-West,inner_ring,premium,apartment,48.162433,11.558936,117.4,4,4,1972,new_build,1289000,1M+,10983,3475,3.24,E,gas_central,outdoor_spot,False,True,True,69,79,80,1.55,True,162
MUC-1168,Haidhausen,inner_ring,mid,maisonette,48.122722,11.584540,107.4,4,2,1993,renovated,827000,750K-1M,7698,2888,4.19,E,underfloor,underground_garage,True,False,True,72,73,74,1.59,True,4
MUC-1169,Moosach,outer_ring,mid,apartment,48.188264,11.519831,99.3,4,3,1948,good,593000,500K-750K,5971,1562,3.16,E,underfloor,none,True,True,True,74,68,73,1.18,True,112
MUC-1170,Bogenhausen,inner_ring,premium,studio,48.144126,11.622242,39.3,1,6,1922,renovated,314000,<500K,7997,1187,4.54,D,district_heating,outdoor_spot,False,True,True,64,71,71,1.52,False,0
MUC-1171,Aubing,suburbs,entry,townhouse,48.156072,11.427959,235.4,8,1,1973,fair,1135000,1M+,4820,3645,3.85,B,district_heating,none,True,True,True,58,68,72,2.08,True,108
MUC-1172,Schwabing-Freimann,inner_ring,premium,studio,48.173378,11.592531,24.6,1,3,1997,renovated,208000,<500K,8438,745,4.3,C,gas_central,none,True,True,False,76,75,75,1.07,True,4
MUC-1173,Schwabing-West,inner_ring,premium,townhouse,48.172865,11.578157,184.1,7,8,1929,new_build,2139000,1M+,11620,7139,4.01,D,district_heating,outdoor_spot,False,True,True,69,59,64,2.22,True,30
MUC-1174,Schwabing-Freimann,inner_ring,premium,apartment,48.181530,11.600709,115.9,4,2,1962,good,1006000,1M+,8684,3764,4.49,A,underfloor,outdoor_spot,False,False,True,67,63,69,2.05,False,0
MUC-1175,Ramersdorf-Perlach,suburbs,entry,apartment,48.097372,11.622007,47.6,2,2,1933,fair,300000,<500K,6307,938,3.75,D,gas_central,outdoor_spot,True,True,False,71,73,79,1.53,True,17
MUC-1176,Sendling,outer_ring,mid,townhouse,48.116719,11.523171,188.7,7,3,2005,good,1286000,1M+,6814,4366,4.07,D,underfloor,underground_garage,True,True,True,63,69,71,2.01,True,165
MUC-1177,Haidhausen,inner_ring,mid,maisonette,48.127334,11.596879,166.9,6,7,1961,renovated,1275000,1M+,7639,3649,3.43,A,underfloor,none,True,True,True,88,81,87,0.51,False,0
MUC-1178,Au-Haidhausen,inner_ring,mid,townhouse,48.118985,11.603320,208.0,7,6,1924,needs_renovation,1331000,1M+,6397,4757,4.29,C,underfloor,outdoor_spot,False,True,True,69,65,75,2.2,False,0
MUC-1179,Au-Haidhausen,inner_ring,mid,loft,48.119367,11.596922,97.9,4,7,1934,new_build,960000,750K-1M,9806,2677,3.35,C,district_heating,underground_garage,False,True,False,80,81,74,1.35,True,105
MUC-1180,Schwabing-Freimann,inner_ring,premium,apartment,48.167203,11.579878,123.4,4,7,2020,renovated,1066000,1M+,8638,2814,3.17,D,underfloor,outdoor_spot,True,True,True,76,75,75,1.69,True,128
MUC-1181,Altstadt-Lehel,city_center,luxury,maisonette,48.137929,11.561857,163.9,6,8,2019,renovated,1872000,1M+,11419,5103,3.27,B,underfloor,outdoor_spot,True,True,True,62,71,75,1.74,False,0
MUC-1182,Sendling,outer_ring,mid,studio,48.110549,11.533086,32.4,1,6,1997,needs_renovation,171000,<500K,5286,583,4.09,B,heat_pump,none,False,True,True,78,81,79,1.32,True,167
MUC-1183,Haidhausen,inner_ring,mid,studio,48.127293,11.603629,38.3,2,8,1981,needs_renovation,267000,<500K,6971,899,4.04,D,district_heating,none,True,True,True,86,85,79,0.8,True,14
MUC-1184,Maxvorstadt,city_center,luxury,penthouse,48.143598,11.575306,247.4,9,2,1927,good,2010000,1M+,8125,6439,3.84,C,gas_central,none,True,True,True,69,71,76,1.67,False,0
MUC-1185,Pasing-Obermenzing,suburbs,mid,maisonette,48.145430,11.435609,118.8,5,5,1990,new_build,693000,500K-750K,5834,1959,3.39,E,heat_pump,none,True,True,True,68,71,75,2.04,True,50
MUC-1186,Pasing-Obermenzing,suburbs,mid,apartment,48.139572,11.463704,52.8,2,8,1935,fair,281000,<500K,5316,804,3.43,C,gas_central,underground_garage,False,True,False,67,78,70,1.46,True,161
MUC-1187,Aubing,suburbs,entry,loft,48.152435,11.417135,104.0,3,5,1987,renovated,650000,500K-750K,6247,2065,3.81,B,gas_central,none,False,True,False,59,66,70,2.0,True,56
MUC-1188,Aubing,suburbs,entry,townhouse,48.144932,11.437999,111.3,4,7,1950,needs_renovation,576000,500K-750K,5172,1623,3.38,A,heat_pump,none,False,True,True,82,72,81,1.26,False,0
MUC-1189,Milbertshofen,outer_ring,mid,maisonette,48.181443,11.561362,84.4,3,3,1961,needs_renovation,361000,<500K,4275,948,3.15,B,gas_central,none,True,True,True,86,80,82,0.84,True,180
MUC-1190,Ramersdorf-Perlach,suburbs,entry,townhouse,48.097317,11.626293,212.9,7,5,1924,new_build,1146000,1M+,5384,3130,3.28,C,underfloor,none,True,True,False,63,75,80,1.61,True,100
MUC-1191,Schwabing-Freimann,inner_ring,premium,loft,48.173936,11.593243,65.1,3,0,2009,new_build,519000,500K-750K,7974,1637,3.78,E,underfloor,outdoor_spot,True,False,True,87,83,80,0.67,True,101
MUC-1192,Trudering-Riem,suburbs,entry,studio,48.112279,11.655221,37.6,2,5,1921,needs_renovation,191000,<500K,5084,513,3.22,A,gas_central,none,False,True,True,82,77,81,0.93,True,166
MUC-1193,Maximiliansviertel,city_center,ultra,loft,48.130019,11.579620,126.8,4,2,2005,needs_renovation,1360000,1M+,10723,4905,4.33,B,district_heating,outdoor_spot,True,True,True,66,60,69,2.4,False,0
MUC-1194,Moosach,outer_ring,mid,penthouse,48.178671,11.524039,106.0,4,3,1960,fair,670000,500K-750K,6321,2212,3.96,B,underfloor,underground_garage,True,True,False,80,78,78,1.04,True,57
MUC-1195,Ramersdorf-Perlach,suburbs,entry,townhouse,48.088440,11.608885,219.9,8,7,1977,good,1401000,1M+,6369,4389,3.76,D,gas_central,outdoor_spot,True,True,True,81,70,77,1.04,True,5
MUC-1196,Maximiliansviertel,city_center,ultra,loft,48.141759,11.598479,92.4,3,0,1990,good,1054000,1M+,11411,4003,4.56,D,heat_pump,underground_garage,True,False,True,77,70,73,1.45,False,0
MUC-1197,Maximiliansviertel,city_center,ultra,loft,48.126854,11.581266,114.7,4,2,1977,renovated,1152000,1M+,10044,4301,4.48,C,gas_central,outdoor_spot,False,True,False,66,64,68,2.43,False,0
MUC-1198,Giesing,outer_ring,mid,maisonette,48.106729,11.597644,127.0,4,0,1925,good,678000,500K-750K,5340,2549,4.51,C,underfloor,none,True,True,True,73,79,79,1.22,False,0
MUC-1199,Schwabing-West,inner_ring,premium,penthouse,48.163500,11.564390,172.6,6,5,1982,fair,1677000,1M+,9714,4207,3.01,B,gas_central,underground_garage,False,True,False,78,73,79,1.03,False,0
MUC-1200,Schwabing-Freimann,inner_ring,premium,studio,48.176967,11.586438,38.6,1,7,1981,renovated,318000,<500K,8244,1063,4.01,A,district_heating,none,False,True,True,76,72,81,0.98,True,47
MUC-1201,Maximiliansviertel,city_center,ultra,loft,48.149598,11.592081,111.0,4,4,1930,renovated,1279000,1M+,11524,4848,4.55,D,gas_central,none,True,True,False,57,69,72,2.14,True,176
MUC-1202,Moosach,outer_ring,mid,apartment,48.192236,11.521796,56.8,2,1,1922,renovated,361000,<500K,6353,1329,4.42,E,district_heating,none,True,False,True,71,68,68,1.9,True,34
MUC-1203,Aubing,suburbs,entry,townhouse,48.145143,11.408136,207.4,7,5,1925,needs_renovation,876000,750K-1M,4223,3259,4.46,E,district_heating,outdoor_spot,False,True,False,74,68,78,1.62,True,60
MUC-1204,Schwabing-West,inner_ring,premium,maisonette,48.157898,11.579403,105.8,3,0,1993,needs_renovation,587000,500K-750K,5546,1473,3.01,B,heat_pump,outdoor_spot,True,False,False,68,63,70,1.95,False,0
MUC-1205,Schwabing-Ost,inner_ring,premium,loft,48.165919,11.589497,98.6,3,8,1981,good,959000,750K-1M,9724,3118,3.9,A,gas_central,outdoor_spot,False,True,True,70,66,80,1.5,True,103
MUC-1206,Moosach,outer_ring,mid,townhouse,48.189320,11.522321,216.0,7,0,2022,new_build,1741000,1M+,8062,5420,3.74,D,underfloor,outdoor_spot,True,False,False,65,67,74,1.55,False,0
MUC-1207,Aubing,suburbs,entry,penthouse,48.133579,11.431308,192.4,7,3,2004,needs_renovation,748000,500K-750K,3890,1903,3.05,A+,gas_central,none,True,True,True,60,58,65,2.29,True,71
MUC-1208,Schwabing-Ost,inner_ring,premium,loft,48.156275,11.588954,76.0,2,1,1931,needs_renovation,430000,<500K,5657,1539,4.29,D,gas_central,outdoor_spot,True,False,False,72,81,74,1.36,True,130
MUC-1209,Schwabing-Freimann,inner_ring,premium,studio,48.174507,11.589095,43.8,2,4,1988,needs_renovation,249000,<500K,5693,766,3.69,D,underfloor,none,True,True,False,87,79,82,0.5,True,18
MUC-1210,Schwabing-Ost,inner_ring,premium,townhouse,48.163008,11.606926,215.2,8,6,1965,needs_renovation,1428000,1M+,6637,4871,4.09,B,gas_central,outdoor_spot,False,True,False,66,67,77,1.7,True,147
MUC-1211,Sendling,outer_ring,mid,penthouse,48.105387,11.545185,169.8,6,3,1953,renovated,1026000,1M+,6045,3679,4.3,A,underfloor,none,True,True,True,61,69,66,2.07,False,0
MUC-1212,Glockenbachviertel,inner_ring,premium,loft,48.126609,11.554463,129.5,5,8,1955,fair,1045000,1M+,8068,3396,3.9,C,underfloor,none,False,True,False,87,79,81,0.84,False,0
MUC-1213,Maximiliansviertel,city_center,ultra,apartment,48.137642,11.594776,99.0,3,1,1961,good,1174000,1M+,11857,3331,3.4,C,underfloor,outdoor_spot,False,False,False,75,77,81,0.99,False,0
MUC-1214,Schwabing-Ost,inner_ring,premium,penthouse,48.154511,11.582497,246.7,9,1,2012,good,2081000,1M+,8434,6705,3.87,C,district_heating,underground_garage,True,False,True,60,70,74,1.99,True,81
MUC-1215,Glockenbachviertel,inner_ring,premium,loft,48.124901,11.561864,63.8,2,2,1927,renovated,606000,500K-750K,9501,1890,3.74,C,heat_pump,outdoor_spot,True,False,False,76,73,76,1.19,False,0
MUC-1216,Aubing,suburbs,entry,townhouse,48.136975,11.425377,190.8,7,4,1965,good,1067000,1M+,5594,3344,3.76,D,gas_central,underground_garage,False,True,False,77,69,72,1.57,True,147
MUC-1217,Schwabing-Ost,inner_ring,premium,penthouse,48.168174,11.579240,145.0,5,4,2010,good,1178000,1M+,8126,3551,3.62,C,underfloor,outdoor_spot,False,True,True,60,65,70,2.6,False,0
MUC-1218,Bogenhausen,inner_ring,premium,townhouse,48.153367,11.615061,215.1,7,2,1970,new_build,1783000,1M+,8287,6629,4.46,E,district_heating,outdoor_spot,True,True,True,67,77,77,1.37,False,0
MUC-1219,Schwabing-Ost,inner_ring,premium,studio,48.155225,11.584522,32.2,1,8,1941,new_build,247000,<500K,7674,732,3.56,E,underfloor,underground_garage,True,True,True,73,67,77,1.81,False,0
MUC-1220,Au-Haidhausen,inner_ring,mid,loft,48.126545,11.592976,94.8,4,8,1959,good,737000,500K-750K,7769,2060,3.35,A+,gas_central,outdoor_spot,False,True,False,80,79,77,0.77,True,177
MUC-1221,Glockenbachviertel,inner_ring,premium,apartment,48.140427,11.559312,107.8,4,3,2021,new_build,1081000,1M+,10029,2967,3.29,D,underfloor,underground_garage,False,True,True,64,62,74,1.95,True,62
MUC-1222,Maximiliansviertel,city_center,ultra,townhouse,48.144949,11.601399,212.7,7,8,2023,good,2526000,1M+,11877,9118,4.33,B,underfloor,underground_garage,False,True,True,64,70,75,1.8,True,137
MUC-1223,Altstadt-Lehel,city_center,luxury,studio,48.129663,11.563468,24.9,1,0,1949,new_build,239000,<500K,9617,751,3.77,C,district_heating,outdoor_spot,True,False,True,61,70,77,2.03,True,101
MUC-1224,Schwabing-West,inner_ring,premium,studio,48.164137,11.558548,40.8,2,1,2018,renovated,314000,<500K,7688,1183,4.52,A,gas_central,outdoor_spot,True,False,False,87,72,82,1.06,False,0
MUC-1225,Haidhausen,inner_ring,mid,loft,48.130300,11.584066,101.7,3,4,1945,good,927000,750K-1M,9112,3358,4.35,B,heat_pump,none,True,True,False,65,73,73,1.57,False,0
MUC-1226,Altstadt-Lehel,city_center,luxury,townhouse,48.148452,11.577832,181.3,7,5,2018,new_build,1930000,1M+,10648,6079,3.78,A,heat_pump,none,False,True,True,62,73,75,1.99,False,0
MUC-1227,Schwabing-Freimann,inner_ring,premium,loft,48.164120,11.580980,123.1,5,7,2013,renovated,796000,750K-1M,6467,2381,3.59,C,underfloor,underground_garage,True,True,True,58,56,73,2.18,True,83
MUC-1228,Au-Haidhausen,inner_ring,mid,loft,48.118008,11.598840,72.8,3,7,1957,good,573000,500K-750K,7866,1771,3.71,D,heat_pump,none,False,True,False,65,70,76,1.97,False,0
MUC-1229,Trudering-Riem,suburbs,entry,townhouse,48.124857,11.641896,184.6,7,4,1961,fair,1041000,1M+,5640,2752,3.17,E,gas_central,underground_garage,True,True,True,58,71,67,1.98,True,147
MUC-1230,Schwabing-Ost,inner_ring,premium,townhouse,48.163590,11.592875,198.5,7,3,1997,new_build,1425000,1M+,7177,5269,4.44,D,heat_pump,none,True,True,False,86,83,79,1.02,False,0
MUC-1231,Maxvorstadt,city_center,luxury,apartment,48.158567,11.560774,104.8,4,1,1947,needs_renovation,657000,500K-750K,6272,2262,4.13,D,gas_central,none,True,False,True,62,68,70,1.83,False,0
MUC-1232,Feldmoching,suburbs,entry,townhouse,48.211291,11.526862,174.1,6,2,1990,fair,875000,750K-1M,5023,2935,4.03,C,heat_pump,outdoor_spot,True,False,False,82,85,85,0.92,True,83
MUC-1233,Aubing,suburbs,entry,maisonette,48.137977,11.424469,156.6,6,4,1966,fair,803000,750K-1M,5130,2422,3.62,E,heat_pump,underground_garage,False,True,True,81,74,77,1.39,True,81
MUC-1234,Altstadt-Lehel,city_center,luxury,studio,48.143717,11.588700,43.1,2,2,1932,new_build,484000,<500K,11234,1308,3.24,B,underfloor,none,False,False,True,71,62,69,1.96,False,0
MUC-1235,Glockenbachviertel,inner_ring,premium,townhouse,48.121850,11.569771,215.4,8,1,1996,good,1474000,1M+,6844,5234,4.26,E,underfloor,outdoor_spot,True,False,True,70,73,70,1.93,False,0
MUC-1236,Aubing,suburbs,entry,townhouse,48.154488,11.427117,167.4,6,0,1960,needs_renovation,704000,500K-750K,4203,2059,3.51,E,district_heating,underground_garage,True,True,False,59,68,77,2.01,True,87
MUC-1237,Schwabing-West,inner_ring,premium,loft,48.162521,11.575459,91.9,3,8,1975,renovated,884000,750K-1M,9616,2763,3.75,E,gas_central,underground_garage,True,True,False,81,81,82,0.81,False,0
MUC-1238,Moosach,outer_ring,mid,apartment,48.186534,11.521181,98.8,3,5,1944,good,612000,500K-750K,6193,2051,4.02,D,gas_central,outdoor_spot,True,True,True,70,72,81,1.29,True,96
MUC-1239,Bogenhausen,inner_ring,premium,apartment,48.154086,11.620783,105.3,4,2,2024,good,730000,500K-750K,6932,2483,4.08,C,gas_central,none,True,False,True,70,63,71,1.6,False,0
MUC-1240,Bogenhausen,inner_ring,premium,maisonette,48.152582,11.615248,138.3,5,0,1952,renovated,957000,750K-1M,6921,2642,3.31,A,heat_pump,none,False,False,True,69,71,81,1.47,True,167
MUC-1241,Schwabing-Ost,inner_ring,premium,townhouse,48.153348,11.588521,124.9,4,8,1931,renovated,899000,750K-1M,7197,3377,4.51,B,underfloor,outdoor_spot,False,True,True,76,65,81,1.45,True,91
MUC-1242,Milbertshofen,outer_ring,mid,loft,48.184106,11.553186,82.1,2,4,1969,new_build,699000,500K-750K,8516,2610,4.48,D,gas_central,outdoor_spot,False,True,True,75,74,74,1.14,True,80
MUC-1243,Aubing,suburbs,entry,penthouse,48.140103,11.424367,194.4,7,3,1937,good,1081000,1M+,5561,3965,4.4,D,gas_central,outdoor_spot,True,True,True,74,81,81,1.28,True,31
MUC-1244,Haidhausen,inner_ring,mid,townhouse,48.122822,11.609189,114.4,4,6,1972,good,905000,750K-1M,7911,3361,4.46,A,gas_central,underground_garage,True,True,True,71,61,74,2.05,True,146
MUC-1245,Aubing,suburbs,entry,townhouse,48.137742,11.415065,113.9,4,7,1937,needs_renovation,575000,500K-750K,5046,1788,3.73,B,gas_central,underground_garage,True,True,True,62,65,72,1.85,False,0
MUC-1246,Ramersdorf-Perlach,suburbs,entry,penthouse,48.087141,11.618240,211.2,7,7,1998,fair,1304000,1M+,6173,4729,4.35,D,heat_pump,outdoor_spot,True,True,True,66,72,74,1.84,True,138
MUC-1247,Maximiliansviertel,city_center,ultra,apartment,48.141993,11.595223,84.5,3,0,1951,needs_renovation,789000,750K-1M,9337,2982,4.54,B,underfloor,outdoor_spot,False,False,False,79,83,86,0.91,False,0
MUC-1248,Ramersdorf-Perlach,suburbs,entry,townhouse,48.088866,11.625671,187.5,6,7,1931,needs_renovation,750000,750K-1M,3999,2634,4.21,C,gas_central,outdoor_spot,True,True,True,64,57,69,2.23,False,0
MUC-1249,Au-Haidhausen,inner_ring,mid,townhouse,48.113564,11.583622,246.1,9,1,1931,new_build,2210000,1M+,8982,7347,3.99,D,gas_central,outdoor_spot,True,True,True,74,74,80,1.6,False,0
MUC-1250,Feldmoching,suburbs,entry,penthouse,48.223611,11.538980,229.0,8,0,1973,good,1037000,1M+,4530,3629,4.2,B,heat_pump,underground_garage,True,False,False,64,57,66,2.18,True,2
MUC-1251,Aubing,suburbs,entry,loft,48.153385,11.415236,112.8,4,7,1930,needs_renovation,521000,500K-750K,4617,1468,3.38,A+,gas_central,underground_garage,False,True,True,66,66,75,2.06,True,9
MUC-1252,Feldmoching,suburbs,entry,apartment,48.222812,11.522053,39.7,1,2,1940,good,208000,<500K,5232,707,4.08,C,district_heating,underground_garage,False,True,False,71,62,72,1.84,True,110
MUC-1253,Trudering-Riem,suburbs,entry,apartment,48.106758,11.650325,101.0,3,8,1972,needs_renovation,410000,<500K,4062,1136,3.32,A,heat_pump,outdoor_spot,True,True,False,76,81,77,1.32,True,148
MUC-1254,Aubing,suburbs,entry,loft,48.140692,11.411991,99.7,4,7,1983,renovated,621000,500K-750K,6233,1740,3.36,D,gas_central,none,True,True,False,67,66,75,1.48,True,90
MUC-1255,Trudering-Riem,suburbs,entry,townhouse,48.124545,11.642570,140.2,5,1,1959,good,726000,500K-750K,5175,2121,3.51,D,district_heating,underground_garage,False,True,False,75,69,78,1.51,False,0
MUC-1256,Glockenbachviertel,inner_ring,premium,townhouse,48.139688,11.568918,130.4,4,7,1988,good,1151000,1M+,8824,4096,4.27,D,district_heating,underground_garage,True,True,True,50,60,68,2.51,True,91
MUC-1257,Schwabing-West,inner_ring,premium,apartment,48.174371,11.561514,67.2,2,8,1941,needs_renovation,500000,500K-750K,7447,1372,3.29,D,heat_pump,outdoor_spot,True,True,False,71,64,77,1.88,False,0
MUC-1258,Milbertshofen,outer_ring,mid,penthouse,48.179946,11.574622,174.0,6,5,2020,new_build,1415000,1M+,8135,5218,4.43,B,underfloor,none,True,True,False,64,71,75,1.51,False,0
MUC-1259,Bogenhausen,inner_ring,premium,loft,48.154368,11.598148,114.1,4,0,1978,fair,1034000,1M+,9065,3287,3.81,A,underfloor,underground_garage,True,False,True,77,73,75,1.66,False,0
MUC-1260,Altstadt-Lehel,city_center,luxury,penthouse,48.139061,11.569764,141.3,5,4,1988,good,1588000,1M+,11241,5355,4.05,C,district_heating,underground_garage,True,True,False,76,73,86,0.88,False,0
MUC-1261,Sendling,outer_ring,mid,studio,48.104397,11.543931,35.2,1,4,1998,good,245000,<500K,6950,629,3.08,A,underfloor,underground_garage,True,True,True,79,65,74,1.48,True,177
MUC-1262,Au-Haidhausen,inner_ring,mid,penthouse,48.126192,11.583273,204.1,7,8,1930,fair,1640000,1M+,8033,4298,3.14,D,underfloor,outdoor_spot,False,True,True,77,66,74,1.38,True,158
MUC-1263,Sendling,outer_ring,mid,townhouse,48.122909,11.534562,247.6,9,5,1978,fair,1398000,1M+,5645,4359,3.74,D,gas_central,none,True,True,False,69,64,78,1.65,False,0
